Block,Irrigation,Cultivar,Inoculum,Plant,17-Apr-21,31-May-21
1,Optimal,Fronteras,Control,1,x,x
1,Optimal,Fronteras,Control,2,1,1
1,Optimal,Fronteras,Control,3,x,1
1,Optimal,Fronteras,Control,4,1,1
1,Optimal,Fronteras,Control,5,x,x
1,Optimal,Fronteras,Control,6,x,x
1,Optimal,Fronteras,Control,7,1,1
1,Optimal,Fronteras,Control,8,1,1
1,Optimal,Fronteras,Control,9,x,x
1,Optimal,Fronteras,Control,10,1,x
1,Optimal,Fronteras,Control,11,x,x
1,Optimal,Fronteras,Control,12,1,1
1,Optimal,Fronteras,Control,13,x,x
1,Optimal,Fronteras,Control,14,1,1
1,Optimal,Fronteras,Control,15,x,x
1,Optimal,Fronteras,Control,16,1,1
1,Optimal,Fronteras,Control,17,x,x
1,Optimal,Fronteras,Control,18,1,x
1,Optimal,Fronteras,Control,19,x,x
1,Optimal,Fronteras,Control,20,2,1
1,Optimal,Fronteras,Control,21,x,x
1,Optimal,Fronteras,Control,22,1,1
1,Optimal,Fronteras,Control,23,1,1
1,Optimal,Fronteras,Control,24,1,1
1,Optimal,Fronteras,Control,25,x,x
1,Optimal,Fronteras,Control,26,1,x
1,Optimal,Fronteras,Control,27,1,1
1,Optimal,Fronteras,Control,28,1,1
1,Optimal,Fronteras,Control,29,1,1
1,Optimal,Fronteras,Control,30,1,1
1,Optimal,Fronteras,Inoculated,1,x,x
1,Optimal,Fronteras,Inoculated,2,1,1
1,Optimal,Fronteras,Inoculated,3,1,1
1,Optimal,Fronteras,Inoculated,4,1,1
1,Optimal,Fronteras,Inoculated,5,1,1
1,Optimal,Fronteras,Inoculated,6,2,1
1,Optimal,Fronteras,Inoculated,7,x,x
1,Optimal,Fronteras,Inoculated,8,1,1
1,Optimal,Fronteras,Inoculated,9,1,1
1,Optimal,Fronteras,Inoculated,10,1,1
1,Optimal,Fronteras,Inoculated,11,1,1
1,Optimal,Fronteras,Inoculated,12,1,1
1,Optimal,Fronteras,Inoculated,13,x,x
1,Optimal,Fronteras,Inoculated,14,2,x
1,Optimal,Fronteras,Inoculated,15,1,1
1,Optimal,Fronteras,Inoculated,16,2,1
1,Optimal,Fronteras,Inoculated,17,x,x
1,Optimal,Fronteras,Inoculated,18,1,1
1,Optimal,Fronteras,Inoculated,19,x,x
1,Optimal,Fronteras,Inoculated,20,2,1
1,Optimal,Fronteras,Inoculated,21,3,4
1,Optimal,Fronteras,Inoculated,22,x,x
1,Optimal,Fronteras,Inoculated,23,x,x
1,Optimal,Fronteras,Inoculated,24,1,1
1,Optimal,Fronteras,Inoculated,25,3,4
1,Optimal,Fronteras,Inoculated,26,1,x
1,Optimal,Fronteras,Inoculated,27,x,x
1,Optimal,Fronteras,Inoculated,28,2,1
1,Optimal,Fronteras,Inoculated,29,1,1
1,Optimal,Fronteras,Inoculated,30,x,x
1,Optimal,Monterey,Control,1,1,1
1,Optimal,Monterey,Control,2,1,x
1,Optimal,Monterey,Control,3,1,x
1,Optimal,Monterey,Control,4,1,1
1,Optimal,Monterey,Control,5,1,1
1,Optimal,Monterey,Control,6,1,1
1,Optimal,Monterey,Control,7,x,x
1,Optimal,Monterey,Control,8,1,1
1,Optimal,Monterey,Control,9,1,1
1,Optimal,Monterey,Control,10,x,x
1,Optimal,Monterey,Control,11,1,1
1,Optimal,Monterey,Control,12,2,1
1,Optimal,Monterey,Control,13,1,1
1,Optimal,Monterey,Control,14,2,1
1,Optimal,Monterey,Control,15,2,1
1,Optimal,Monterey,Control,16,1,1
1,Optimal,Monterey,Control,17,1,1
1,Optimal,Monterey,Control,18,2,1
1,Optimal,Monterey,Control,19,x,x
1,Optimal,Monterey,Control,20,1,1
1,Optimal,Monterey,Control,21,1,1
1,Optimal,Monterey,Control,22,1,1
1,Optimal,Monterey,Control,23,1,1
1,Optimal,Monterey,Control,24,1,1
1,Optimal,Monterey,Control,25,1,1
1,Optimal,Monterey,Control,26,2,1
1,Optimal,Monterey,Control,27,2,1
1,Optimal,Monterey,Control,28,2,1
1,Optimal,Monterey,Control,29,3,4
1,Optimal,Monterey,Control,30,x,x
1,Optimal,Monterey,Inoculated,1,4,4
1,Optimal,Monterey,Inoculated,2,3,1
1,Optimal,Monterey,Inoculated,3,3,x
1,Optimal,Monterey,Inoculated,4,1,1
1,Optimal,Monterey,Inoculated,5,4,4
1,Optimal,Monterey,Inoculated,6,2,1
1,Optimal,Monterey,Inoculated,7,x,x
1,Optimal,Monterey,Inoculated,8,2,1
1,Optimal,Monterey,Inoculated,9,4,4
1,Optimal,Monterey,Inoculated,10,1,1
1,Optimal,Monterey,Inoculated,11,x,x
1,Optimal,Monterey,Inoculated,12,1,1
1,Optimal,Monterey,Inoculated,13,x,x
1,Optimal,Monterey,Inoculated,14,x,x
1,Optimal,Monterey,Inoculated,15,x,x
1,Optimal,Monterey,Inoculated,16,1,1
1,Optimal,Monterey,Inoculated,17,2,4
1,Optimal,Monterey,Inoculated,18,1,1
1,Optimal,Monterey,Inoculated,19,2,4
1,Optimal,Monterey,Inoculated,20,1,1
1,Optimal,Monterey,Inoculated,21,x,x
1,Optimal,Monterey,Inoculated,22,4,4
1,Optimal,Monterey,Inoculated,23,1,x
1,Optimal,Monterey,Inoculated,24,4,4
1,Optimal,Monterey,Inoculated,25,4,4
1,Optimal,Monterey,Inoculated,26,1,1
1,Optimal,Monterey,Inoculated,27,2,4
1,Optimal,Monterey,Inoculated,28,x,x
1,Optimal,Monterey,Inoculated,29,x,x
1,Optimal,Monterey,Inoculated,30,x,x
1,High,Fronteras,Control,1,1,1
1,High,Fronteras,Control,2,x,x
1,High,Fronteras,Control,3,1,x
1,High,Fronteras,Control,4,2,1
1,High,Fronteras,Control,5,2,1
1,High,Fronteras,Control,6,2,4
1,High,Fronteras,Control,7,2,1
1,High,Fronteras,Control,8,1,1
1,High,Fronteras,Control,9,1,1
1,High,Fronteras,Control,10,2,x
1,High,Fronteras,Control,11,4,4
1,High,Fronteras,Control,12,1,1
1,High,Fronteras,Control,13,1,1
1,High,Fronteras,Control,14,2,1
1,High,Fronteras,Control,15,x,x
1,High,Fronteras,Control,16,1,1
1,High,Fronteras,Control,17,1,1
1,High,Fronteras,Control,18,2,4
1,High,Fronteras,Control,19,2,1
1,High,Fronteras,Control,20,2,1
1,High,Fronteras,Control,21,x,x
1,High,Fronteras,Control,22,x,x
1,High,Fronteras,Control,23,1,1
1,High,Fronteras,Control,24,1,1
1,High,Fronteras,Control,25,1,1
1,High,Fronteras,Control,26,2,1
1,High,Fronteras,Control,27,x,x
1,High,Fronteras,Control,28,2,1
1,High,Fronteras,Control,29,1,1
1,High,Fronteras,Control,30,3,4
1,High,Monterey,Control,1,1,1
1,High,Monterey,Control,2,4,x
1,High,Monterey,Control,3,x,x
1,High,Monterey,Control,4,x,x
1,High,Monterey,Control,5,x,x
1,High,Monterey,Control,6,x,x
1,High,Monterey,Control,7,x,x
1,High,Monterey,Control,8,1,1
1,High,Monterey,Control,9,x,x
1,High,Monterey,Control,10,x,x
1,High,Monterey,Control,11,4,4
1,High,Monterey,Control,12,3,4
1,High,Monterey,Control,13,x,x
1,High,Monterey,Control,14,4,4
1,High,Monterey,Control,15,4,4
1,High,Monterey,Control,16,1,1
1,High,Monterey,Control,17,2,1
1,High,Monterey,Control,18,x,x
1,High,Monterey,Control,19,1,1
1,High,Monterey,Control,20,2,1
1,High,Monterey,Control,21,1,1
1,High,Monterey,Control,22,x,x
1,High,Monterey,Control,23,x,x
1,High,Monterey,Control,24,3,4
1,High,Monterey,Control,25,4,4
1,High,Monterey,Control,26,x,x
1,High,Monterey,Control,27,x,x
1,High,Monterey,Control,28,1,1
1,High,Monterey,Control,29,4,4
1,High,Monterey,Control,30,x,x
1,High,Fronteras,Inoculated,1,x,x
1,High,Fronteras,Inoculated,2,3,4
1,High,Fronteras,Inoculated,3,x,x
1,High,Fronteras,Inoculated,4,3,1
1,High,Fronteras,Inoculated,5,3,1
1,High,Fronteras,Inoculated,6,x,x
1,High,Fronteras,Inoculated,7,3,1
1,High,Fronteras,Inoculated,8,3,1
1,High,Fronteras,Inoculated,9,4,4
1,High,Fronteras,Inoculated,10,2,x
1,High,Fronteras,Inoculated,11,3,1
1,High,Fronteras,Inoculated,12,3,1
1,High,Fronteras,Inoculated,13,2,1
1,High,Fronteras,Inoculated,14,2,x
1,High,Fronteras,Inoculated,15,2,1
1,High,Fronteras,Inoculated,16,2,1
1,High,Fronteras,Inoculated,17,2,1
1,High,Fronteras,Inoculated,18,x,x
1,High,Fronteras,Inoculated,19,1,1
1,High,Fronteras,Inoculated,20,1,1
1,High,Fronteras,Inoculated,21,2,1
1,High,Fronteras,Inoculated,22,x,x
1,High,Fronteras,Inoculated,23,1,1
1,High,Fronteras,Inoculated,24,2,1
1,High,Fronteras,Inoculated,25,1,1
1,High,Fronteras,Inoculated,26,x,x
1,High,Fronteras,Inoculated,27,3,1
1,High,Fronteras,Inoculated,28,2,1
1,High,Fronteras,Inoculated,29,2,1
1,High,Fronteras,Inoculated,30,3,4
1,High,Monterey,Inoculated,1,2,4
1,High,Monterey,Inoculated,2,2,4
1,High,Monterey,Inoculated,3,2,x
1,High,Monterey,Inoculated,4,1,1
1,High,Monterey,Inoculated,5,2,1
1,High,Monterey,Inoculated,6,3,1
1,High,Monterey,Inoculated,7,x,x
1,High,Monterey,Inoculated,8,1,1
1,High,Monterey,Inoculated,9,1,1
1,High,Monterey,Inoculated,10,1,4
1,High,Monterey,Inoculated,11,1,4
1,High,Monterey,Inoculated,12,2,1
1,High,Monterey,Inoculated,13,2,1
1,High,Monterey,Inoculated,14,2,4
1,High,Monterey,Inoculated,15,1,1
1,High,Monterey,Inoculated,16,1,1
1,High,Monterey,Inoculated,17,4,4
1,High,Monterey,Inoculated,18,1,x
1,High,Monterey,Inoculated,19,x,x
1,High,Monterey,Inoculated,20,1,4
1,High,Monterey,Inoculated,21,x,x
1,High,Monterey,Inoculated,22,4,4
1,High,Monterey,Inoculated,23,x,x
1,High,Monterey,Inoculated,24,1,4
1,High,Monterey,Inoculated,25,2,4
1,High,Monterey,Inoculated,26,1,1
1,High,Monterey,Inoculated,27,x,x
1,High,Monterey,Inoculated,28,1,1
1,High,Monterey,Inoculated,29,4,4
1,High,Monterey,Inoculated,30,x,x
1,Low,Monterey,Control,1,1,1
1,Low,Monterey,Control,2,4,4
1,Low,Monterey,Control,3,1,x
1,Low,Monterey,Control,4,2,1
1,Low,Monterey,Control,5,2,1
1,Low,Monterey,Control,6,2,2
1,Low,Monterey,Control,7,2,2
1,Low,Monterey,Control,8,2,2
1,Low,Monterey,Control,9,x,x
1,Low,Monterey,Control,10,x,x
1,Low,Monterey,Control,11,3,1
1,Low,Monterey,Control,12,3,2
1,Low,Monterey,Control,13,2,1
1,Low,Monterey,Control,14,3,4
1,Low,Monterey,Control,15,2,1
1,Low,Monterey,Control,16,3,1
1,Low,Monterey,Control,17,3,1
1,Low,Monterey,Control,18,x,x
1,Low,Monterey,Control,19,x,x
1,Low,Monterey,Control,20,3,4
1,Low,Monterey,Control,21,3,1
1,Low,Monterey,Control,22,3,4
1,Low,Monterey,Control,23,3,4
1,Low,Monterey,Control,24,3,3
1,Low,Monterey,Control,25,3,1
1,Low,Monterey,Control,26,3,4
1,Low,Monterey,Control,27,3,x
1,Low,Monterey,Control,28,3,3
1,Low,Monterey,Control,29,3,2
1,Low,Monterey,Control,30,x,x
1,Low,Fronteras,Control,1,2,1
1,Low,Fronteras,Control,2,x,x
1,Low,Fronteras,Control,3,2,1
1,Low,Fronteras,Control,4,2,1
1,Low,Fronteras,Control,5,x,x
1,Low,Fronteras,Control,6,2,x
1,Low,Fronteras,Control,7,2,1
1,Low,Fronteras,Control,8,2,2
1,Low,Fronteras,Control,9,1,1
1,Low,Fronteras,Control,10,4,4
1,Low,Fronteras,Control,11,1,1
1,Low,Fronteras,Control,12,1,4
1,Low,Fronteras,Control,13,1,1
1,Low,Fronteras,Control,14,2,4
1,Low,Fronteras,Control,15,x,x
1,Low,Fronteras,Control,16,1,1
1,Low,Fronteras,Control,17,1,1
1,Low,Fronteras,Control,18,1,1
1,Low,Fronteras,Control,19,x,x
1,Low,Fronteras,Control,20,3,1
1,Low,Fronteras,Control,21,1,1
1,Low,Fronteras,Control,22,1,1
1,Low,Fronteras,Control,23,x,x
1,Low,Fronteras,Control,24,2,1
1,Low,Fronteras,Control,25,2,1
1,Low,Fronteras,Control,26,2,1
1,Low,Fronteras,Control,27,1,1
1,Low,Fronteras,Control,28,1,1
1,Low,Fronteras,Control,29,2,1
1,Low,Fronteras,Control,30,2,x
1,Low,Monterey,Inoculated,1,3,1
1,Low,Monterey,Inoculated,2,3,1
1,Low,Monterey,Inoculated,3,x,x
1,Low,Monterey,Inoculated,4,3,1
1,Low,Monterey,Inoculated,5,4,4
1,Low,Monterey,Inoculated,6,3,x
1,Low,Monterey,Inoculated,7,4,4
1,Low,Monterey,Inoculated,8,2,1
1,Low,Monterey,Inoculated,9,3,4
1,Low,Monterey,Inoculated,10,3,4
1,Low,Monterey,Inoculated,11,x,x
1,Low,Monterey,Inoculated,12,3,3
1,Low,Monterey,Inoculated,13,4,4
1,Low,Monterey,Inoculated,14,4,4
1,Low,Monterey,Inoculated,15,3,1
1,Low,Monterey,Inoculated,16,3,4
1,Low,Monterey,Inoculated,17,2,1
1,Low,Monterey,Inoculated,18,x,x
1,Low,Monterey,Inoculated,19,x,x
1,Low,Monterey,Inoculated,20,3,1
1,Low,Monterey,Inoculated,21,3,4
1,Low,Monterey,Inoculated,22,4,4
1,Low,Monterey,Inoculated,23,3,1
1,Low,Monterey,Inoculated,24,4,1
1,Low,Monterey,Inoculated,25,x,x
1,Low,Monterey,Inoculated,26,3,1
1,Low,Monterey,Inoculated,27,3,4
1,Low,Monterey,Inoculated,28,3,1
1,Low,Monterey,Inoculated,29,x,x
1,Low,Monterey,Inoculated,30,3,4
1,Low,Fronteras,Inoculated,1,4,4
1,Low,Fronteras,Inoculated,2,x,x
1,Low,Fronteras,Inoculated,3,1,x
1,Low,Fronteras,Inoculated,4,2,3
1,Low,Fronteras,Inoculated,5,4,4
1,Low,Fronteras,Inoculated,6,3,4
1,Low,Fronteras,Inoculated,7,3,4
1,Low,Fronteras,Inoculated,8,2,4
1,Low,Fronteras,Inoculated,9,4,4
1,Low,Fronteras,Inoculated,10,3,4
1,Low,Fronteras,Inoculated,11,2,4
